season,round,race_name,circuit_id,circuit_name,driver_id,constructor_id,grid_position,quali_gap_to_pole,grid_position_weighted,current_points,current_position,avg_points_per_race,avg_finish_position,races_completed,wins,podiums,poles,recent_top3_rate,last_race_finish,last_race_points,momentum,constructor_avg_finish,constructor_avg_points,driver_track_history,constructor_development_rate,track_overtaking_index,season_weight,finish_position,points,dnf_flag
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,perez,red_bull,4.0,,2.0,190.0,4,9.047619047619047,7.190476190476191,21,1,5,0,0.23809523809523808,17.0,0.0,-10.0,5.738095238095238,13.154761904761905,7.166666666666667,-10.999999999999996,0.5,0.2,15.0,0.0,
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,latifi,williams,16.0,,8.0,7.0,17,0.3333333333333333,15.523809523809524,21,0,0,0,0.0,12.0,0.0,0.0,14.619047619047619,0.5476190476190477,15.886363636363637,0.0,0.5,0.2,16.0,0.0,
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,giovinazzi,alfa,14.0,,7.0,3.0,18,0.14285714285714285,12.904761904761905,21,0,0,0,0.0,9.0,2.0,2.0,12.976190476190476,0.30952380952380953,13.090909090909092,-0.6666666666666666,0.5,0.2,17.0,0.0,
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,russell,williams,17.0,,8.5,16.0,15,0.7619047619047619,13.714285714285714,21,0,1,0,0.047619047619047616,19.0,0.0,0.0,14.619047619047619,0.5476190476190477,7.587719298245614,0.0,0.5,0.2,18.0,0.0,
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,raikkonen,alfa,18.0,,9.0,10.0,16,0.5263157894736842,12.894736842105264,19,0,0,0,0.0,15.0,0.0,0.0,12.976190476190476,0.30952380952380953,13.2,-0.6666666666666666,0.5,0.2,19.0,0.0,
2021,22,Abu Dhabi Grand Prix,,Abu Dhabi Grand Prix,mazepin,haas,,,,0.0,21,0.0,17.761904761904763,21,0,0,0,0.0,18.0,0.0,0.0,17.404761904761905,0.0,17.761904761904763,0.0,0.5,0.2,,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,leclerc,ferrari,1.0,,0.19999999999999996,0.0,999,,,0,0,0,0,,,,,,,6.517543859649122,,0.8,0.4,1.0,26.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,sainz,ferrari,3.0,,0.5999999999999999,0.0,999,,,0,0,0,0,,,,,,,8.0,,0.8,0.4,2.0,18.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,hamilton,mercedes,5.0,,0.9999999999999998,0.0,999,,,0,0,0,0,,,,,,,6.271929824561403,,0.8,0.4,3.0,15.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,russell,mercedes,9.0,,1.7999999999999996,0.0,999,,,0,0,0,0,,,,,,,7.587719298245614,,0.8,0.4,4.0,12.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,kevin_magnussen,haas,7.0,,1.3999999999999997,0.0,999,,,0,0,0,0,,,,,,,14.363636363636363,,0.8,0.4,5.0,10.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,bottas,alfa,6.0,,1.1999999999999997,0.0,999,,,0,0,0,0,,,,,,,12.4,,0.8,0.4,6.0,8.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,ocon,alpine,11.0,,2.1999999999999993,0.0,999,,,0,0,0,0,,,,,,,11.539823008849558,,0.8,0.4,7.0,6.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,tsunoda,alphatauri,16.0,,3.1999999999999993,0.0,999,,,0,0,0,0,,,,,,,13.324561403508772,,0.8,0.4,8.0,4.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,alonso,alpine,8.0,,1.5999999999999996,0.0,999,,,0,0,0,0,,,,,,,9.929824561403509,,0.8,0.4,9.0,2.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,zhou,alfa,15.0,,2.999999999999999,0.0,999,,,0,0,0,0,,,,,,,14.647058823529411,,0.8,0.4,10.0,1.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,mick_schumacher,haas,12.0,,2.3999999999999995,0.0,999,,,0,0,0,0,,,,,,,15.55813953488372,,0.8,0.4,11.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,stroll,aston_martin,19.0,,3.799999999999999,0.0,999,,,0,0,0,0,,,,,,,12.410714285714286,,0.8,0.4,12.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,albon,williams,14.0,,2.7999999999999994,0.0,999,,,0,0,0,0,,,,,,,12.956043956043956,,0.8,0.4,13.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,ricciardo,mclaren,18.0,,3.599999999999999,0.0,999,,,0,0,0,0,,,,,,,11.507246376811594,,0.8,0.4,14.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,norris,mclaren,13.0,,2.5999999999999996,0.0,999,,,0,0,0,0,,,,,,,6.385964912280702,,0.8,0.4,15.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,latifi,williams,20.0,,3.999999999999999,0.0,999,,,0,0,0,0,,,,,,,15.886363636363637,,0.8,0.4,16.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,hulkenberg,aston_martin,17.0,,3.3999999999999995,0.0,999,,,0,0,0,0,,,,,,,12.98611111111111,,0.8,0.4,17.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,perez,red_bull,4.0,,0.7999999999999998,0.0,999,,,0,0,0,0,,,,,,,7.166666666666667,,0.8,0.4,18.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,max_verstappen,red_bull,2.0,,0.3999999999999999,0.0,999,,,0,0,0,0,,,,,,,3.254385964912281,,0.8,0.4,19.0,0.0,
2022,1,Bahrain Grand Prix,,Bahrain Grand Prix,gasly,alphatauri,10.0,,1.9999999999999996,0.0,999,,,0,0,0,0,,,,,,,12.052631578947368,,0.8,0.4,20.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,max_verstappen,red_bull,4.0,,1.6,0.0,19,0.0,19.0,1,0,0,0,0.0,19.0,0.0,,18.5,0.0,3.254385964912281,,0.6,0.4,1.0,25.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,leclerc,ferrari,2.0,,0.8,26.0,1,26.0,1.0,1,1,1,1,1.0,1.0,26.0,,1.5,22.0,6.517543859649122,,0.6,0.4,2.0,19.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,sainz,ferrari,3.0,,1.2000000000000002,18.0,2,18.0,2.0,1,0,1,0,1.0,2.0,18.0,,1.5,22.0,8.0,,0.6,0.4,3.0,15.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,perez,red_bull,1.0,,0.4,0.0,18,0.0,18.0,1,0,0,0,0.0,18.0,0.0,,18.5,0.0,7.166666666666667,,0.6,0.4,4.0,12.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,russell,mercedes,6.0,,2.4000000000000004,12.0,4,12.0,4.0,1,0,0,0,0.0,4.0,12.0,,3.5,13.5,7.587719298245614,,0.6,0.4,5.0,10.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,ocon,alpine,5.0,,2.0,6.0,7,6.0,7.0,1,0,0,0,0.0,7.0,6.0,,8.0,4.0,11.539823008849558,,0.6,0.4,6.0,8.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,norris,mclaren,11.0,,4.4,0.0,15,0.0,15.0,1,0,0,0,0.0,15.0,0.0,,14.5,0.0,6.385964912280702,,0.6,0.4,7.0,6.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,gasly,alphatauri,9.0,,3.6,0.0,20,0.0,20.0,1,0,0,0,0.0,20.0,0.0,,14.0,2.0,12.052631578947368,,0.6,0.4,8.0,4.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,kevin_magnussen,haas,10.0,,4.0,10.0,5,10.0,5.0,1,0,0,0,0.0,5.0,10.0,,8.0,5.0,14.363636363636363,,0.6,0.4,9.0,2.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,hamilton,mercedes,15.0,,6.0,15.0,3,15.0,3.0,1,0,1,0,1.0,3.0,15.0,,3.5,13.5,6.271929824561403,,0.6,0.4,10.0,1.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,zhou,alfa,12.0,,4.800000000000001,1.0,10,1.0,10.0,1,0,0,0,0.0,10.0,1.0,,8.0,4.5,14.647058823529411,,0.6,0.4,11.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,hulkenberg,aston_martin,17.0,,6.800000000000001,0.0,17,0.0,17.0,1,0,0,0,0.0,17.0,0.0,,14.5,0.0,12.98611111111111,,0.6,0.4,12.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,stroll,aston_martin,13.0,,5.2,0.0,12,0.0,12.0,1,0,0,0,0.0,12.0,0.0,,14.5,0.0,12.410714285714286,,0.6,0.4,13.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,albon,williams,16.0,,6.4,0.0,13,0.0,13.0,1,0,0,0,0.0,13.0,0.0,,14.5,0.0,12.956043956043956,,0.6,0.4,14.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,bottas,alfa,8.0,,3.2,8.0,6,8.0,6.0,1,0,0,0,0.0,6.0,8.0,,8.0,4.5,12.4,,0.6,0.4,15.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,alonso,alpine,7.0,,2.8000000000000003,2.0,9,2.0,9.0,1,0,0,0,0.0,9.0,2.0,,8.0,4.0,9.929824561403509,,0.6,0.4,16.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,ricciardo,mclaren,14.0,,5.6000000000000005,0.0,14,0.0,14.0,1,0,0,0,0.0,14.0,0.0,,14.5,0.0,11.507246376811594,,0.6,0.4,17.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,latifi,williams,18.0,,7.2,0.0,16,0.0,16.0,1,0,0,0,0.0,16.0,0.0,,14.5,0.0,15.886363636363637,,0.6,0.4,18.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,tsunoda,alphatauri,19.0,,7.6000000000000005,4.0,8,4.0,8.0,1,0,0,0,0.0,8.0,4.0,,14.0,2.0,13.324561403508772,,0.6,0.4,19.0,0.0,
2022,2,Saudi Arabian Grand Prix,,Saudi Arabian Grand Prix,mick_schumacher,haas,,,,0.0,11,0.0,11.0,1,0,0,0,0.0,11.0,0.0,,8.0,5.0,15.55813953488372,,0.6,0.4,,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,leclerc,ferrari,1.0,,0.4,45.0,1,22.5,1.5,2,1,2,1,1.0,2.0,19.0,-7.0,2.0,19.5,6.517543859649122,39.0,0.6,0.4,1.0,26.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,perez,red_bull,3.0,,1.2000000000000002,12.0,8,6.0,11.0,2,0,0,1,0.0,4.0,12.0,12.0,10.5,9.25,7.166666666666667,18.5,0.6,0.4,2.0,18.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,russell,mercedes,6.0,,2.4000000000000004,22.0,4,11.0,4.5,2,0,0,0,0.0,5.0,10.0,-2.0,5.5,9.5,7.587719298245614,19.0,0.6,0.4,3.0,15.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,hamilton,mercedes,5.0,,2.0,16.0,5,8.0,6.5,2,0,1,0,0.5,10.0,1.0,-14.0,5.5,9.5,6.271929824561403,19.0,0.6,0.4,4.0,12.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,norris,mclaren,4.0,,1.6,6.0,10,3.0,11.0,2,0,0,0,0.0,7.0,6.0,6.0,13.25,1.5,6.385964912280702,3.0,0.6,0.4,5.0,10.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,ricciardo,mclaren,7.0,,2.8000000000000003,0.0,19,0.0,15.5,2,0,0,0,0.0,17.0,0.0,0.0,13.25,1.5,11.507246376811594,3.0,0.6,0.4,6.0,8.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,ocon,alpine,8.0,,3.2,14.0,6,7.0,6.5,2,0,0,0,0.0,6.0,8.0,2.0,9.5,4.0,11.539823008849558,8.0,0.6,0.4,7.0,6.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,bottas,alfa,12.0,,4.800000000000001,8.0,9,4.0,10.5,2,0,0,0,0.0,15.0,0.0,-8.0,10.5,2.25,12.4,4.5,0.6,0.4,8.0,4.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,gasly,alphatauri,11.0,,4.4,4.0,12,2.0,14.0,2,0,0,0,0.0,8.0,4.0,4.0,13.75,2.0,12.052631578947368,4.0,0.6,0.4,9.0,2.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,albon,williams,20.0,,8.0,0.0,17,0.0,13.5,2,0,0,0,0.0,14.0,0.0,0.0,15.25,0.0,12.956043956043956,0.0,0.6,0.4,10.0,1.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,zhou,alfa,14.0,,5.6000000000000005,1.0,14,0.5,10.5,2,0,0,0,0.0,11.0,0.0,-1.0,10.5,2.25,14.647058823529411,4.5,0.6,0.4,11.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,stroll,aston_martin,19.0,,7.6000000000000005,0.0,16,0.0,12.5,2,0,0,0,0.0,13.0,0.0,0.0,13.5,0.0,12.410714285714286,0.0,0.6,0.4,12.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,mick_schumacher,haas,15.0,,6.0,0.0,15,0.0,11.0,2,0,0,0,0.0,,0.0,0.0,8.333333333333334,3.0,15.55813953488372,6.0,0.6,0.4,13.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,kevin_magnussen,haas,16.0,,6.4,12.0,7,6.0,7.0,2,0,0,0,0.0,9.0,2.0,-8.0,8.333333333333334,3.0,14.363636363636363,6.0,0.6,0.4,14.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,tsunoda,alphatauri,13.0,,5.2,4.0,11,2.0,13.5,2,0,0,0,0.0,19.0,0.0,-4.0,13.75,2.0,13.324561403508772,4.0,0.6,0.4,15.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,latifi,williams,18.0,,7.2,0.0,20,0.0,17.0,2,0,0,0,0.0,18.0,0.0,0.0,15.25,0.0,15.886363636363637,0.0,0.6,0.4,16.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,alonso,alpine,10.0,,4.0,2.0,13,1.0,12.5,2,0,0,0,0.0,16.0,0.0,-2.0,9.5,4.0,9.929824561403509,8.0,0.6,0.4,17.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,max_verstappen,red_bull,2.0,,0.8,25.0,3,12.5,10.0,2,1,1,0,0.5,1.0,25.0,25.0,10.5,9.25,3.254385964912281,18.5,0.6,0.4,18.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,vettel,aston_martin,17.0,,6.800000000000001,0.0,999,,,0,0,0,0,,,,,13.5,0.0,11.761904761904763,0.0,0.6,0.4,19.0,0.0,
2022,3,Australian Grand Prix,,Australian Grand Prix,sainz,ferrari,9.0,,3.6,33.0,2,16.5,2.5,2,0,2,0,1.0,3.0,15.0,-3.0,2.0,19.5,8.0,39.0,0.6,0.4,20.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,max_verstappen,red_bull,1.0,,0.5,25.0,6,8.333333333333334,12.666666666666666,3,1,1,0,0.3333333333333333,18.0,0.0,0.0,10.333333333333334,9.166666666666666,3.254385964912281,18.333333333333332,0.5,0.4,1.0,26.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,perez,red_bull,3.0,,1.5,30.0,4,10.0,8.0,3,0,1,1,0.3333333333333333,2.0,18.0,18.0,10.333333333333334,9.166666666666666,7.166666666666667,18.333333333333332,0.5,0.4,2.0,18.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,norris,mclaren,5.0,,2.5,16.0,8,5.333333333333333,9.0,3,0,0,0,0.0,5.0,10.0,10.0,10.666666666666666,4.0,6.385964912280702,8.0,0.5,0.4,3.0,15.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,russell,mercedes,11.0,,5.5,37.0,2,12.333333333333334,4.0,3,0,1,0,0.3333333333333333,3.0,15.0,3.0,4.833333333333333,10.833333333333334,7.587719298245614,21.666666666666668,0.5,0.4,4.0,12.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,bottas,alfa,7.0,,3.5,12.0,10,4.0,9.666666666666666,3,0,0,0,0.0,8.0,4.0,-4.0,10.166666666666666,2.1666666666666665,12.4,4.333333333333333,0.5,0.4,5.0,10.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,leclerc,ferrari,2.0,,1.0,71.0,1,23.666666666666668,1.3333333333333333,3,2,3,2,1.0,1.0,26.0,0.0,4.833333333333333,17.333333333333332,6.517543859649122,34.666666666666664,0.5,0.4,6.0,8.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,tsunoda,alphatauri,12.0,,6.0,4.0,13,1.3333333333333333,14.0,3,0,0,0,0.0,15.0,0.0,-4.0,13.166666666666666,1.6666666666666667,13.324561403508772,3.3333333333333335,0.5,0.4,7.0,6.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,vettel,aston_martin,13.0,,6.5,0.0,21,0.0,19.0,1,0,0,0,0.0,19.0,0.0,,14.166666666666666,0.0,11.761904761904763,0.0,0.5,0.4,8.0,4.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,kevin_magnussen,haas,8.0,,4.0,12.0,9,4.0,9.333333333333334,3,0,0,0,0.0,14.0,0.0,-10.0,10.4,2.0,14.363636363636363,4.0,0.5,0.4,9.0,2.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,stroll,aston_martin,15.0,,7.5,0.0,18,0.0,12.333333333333334,3,0,0,0,0.0,12.0,0.0,0.0,14.166666666666666,0.0,12.410714285714286,0.0,0.5,0.4,10.0,1.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,albon,williams,18.0,,9.0,1.0,16,0.3333333333333333,12.333333333333334,3,0,0,0,0.0,10.0,1.0,1.0,14.5,0.16666666666666666,12.956043956043956,0.3333333333333333,0.5,0.4,11.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,gasly,alphatauri,17.0,,8.5,6.0,12,2.0,12.333333333333334,3,0,0,0,0.0,9.0,2.0,2.0,13.166666666666666,1.6666666666666667,12.052631578947368,3.3333333333333335,0.5,0.4,12.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,hamilton,mercedes,14.0,,7.0,28.0,5,9.333333333333334,5.666666666666667,3,0,1,0,0.3333333333333333,4.0,12.0,-3.0,4.833333333333333,10.833333333333334,6.271929824561403,21.666666666666668,0.5,0.4,13.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,ocon,alpine,16.0,,8.0,20.0,7,6.666666666666667,6.666666666666667,3,0,0,0,0.0,7.0,6.0,0.0,10.333333333333334,3.6666666666666665,11.539823008849558,7.333333333333333,0.5,0.4,14.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,zhou,alfa,,,,1.0,15,0.3333333333333333,10.666666666666666,3,0,0,0,0.0,11.0,0.0,-1.0,10.166666666666666,2.1666666666666665,14.647058823529411,4.333333333333333,0.5,0.4,15.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,latifi,williams,19.0,,9.5,0.0,20,0.0,16.666666666666668,3,0,0,0,0.0,16.0,0.0,0.0,14.5,0.16666666666666666,15.886363636363637,0.3333333333333333,0.5,0.4,16.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,mick_schumacher,haas,10.0,,5.0,0.0,17,0.0,12.0,3,0,0,0,0.0,13.0,0.0,0.0,10.4,2.0,15.55813953488372,4.0,0.5,0.4,17.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,ricciardo,mclaren,6.0,,3.0,8.0,11,2.6666666666666665,12.333333333333334,3,0,0,0,0.0,6.0,8.0,8.0,10.666666666666666,4.0,11.507246376811594,8.0,0.5,0.4,18.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,alonso,alpine,9.0,,4.5,2.0,14,0.6666666666666666,14.0,3,0,0,0,0.0,17.0,0.0,-2.0,10.333333333333334,3.6666666666666665,9.929824561403509,7.333333333333333,0.5,0.4,19.0,0.0,
2022,4,Emilia Romagna Grand Prix,,Emilia Romagna Grand Prix,sainz,ferrari,4.0,,2.0,33.0,3,11.0,8.333333333333334,3,0,2,0,0.6666666666666666,20.0,0.0,-18.0,4.833333333333333,17.333333333333332,8.0,34.666666666666664,0.5,0.4,20.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,max_verstappen,red_bull,3.0,,1.5,51.0,2,12.75,9.75,4,2,2,1,0.5,1.0,26.0,26.0,8.125,12.375,3.254385964912281,33.0,0.5,0.4,1.0,26.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,leclerc,ferrari,1.0,,0.5,79.0,1,19.75,2.5,4,2,3,2,0.75,6.0,8.0,-18.0,6.875,14.0,6.517543859649122,-21.333333333333332,0.5,0.4,2.0,18.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,sainz,ferrari,2.0,,1.0,33.0,5,8.25,11.25,4,0,2,0,0.5,20.0,0.0,-18.0,6.875,14.0,8.0,-21.333333333333332,0.5,0.4,3.0,15.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,perez,red_bull,4.0,,2.0,48.0,4,12.0,6.5,4,0,2,1,0.5,2.0,18.0,18.0,8.125,12.375,7.166666666666667,33.0,0.5,0.4,4.0,12.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,russell,mercedes,12.0,,6.0,49.0,3,12.25,4.0,4,0,1,0,0.25,4.0,12.0,0.0,5.75,9.625,7.587719298245614,-10.333333333333332,0.5,0.4,5.0,10.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,hamilton,mercedes,6.0,,3.0,28.0,7,7.0,7.5,4,0,1,0,0.25,13.0,0.0,-15.0,5.75,9.625,6.271929824561403,-10.333333333333332,0.5,0.4,6.0,8.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,bottas,alfa,5.0,,2.5,22.0,8,5.5,8.5,4,0,0,0,0.0,5.0,10.0,2.0,10.125,2.875,12.4,-4.333333333333333,0.5,0.4,7.0,6.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,ocon,alpine,20.0,,10.0,20.0,9,5.0,8.5,4,0,0,0,0.0,14.0,0.0,-6.0,11.875,2.75,11.539823008849558,-3.333333333333333,0.5,0.4,8.0,4.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,albon,williams,18.0,,9.0,1.0,18,0.25,12.0,4,0,0,0,0.0,11.0,0.0,0.0,14.25,0.125,12.956043956043956,0.3333333333333333,0.5,0.4,9.0,2.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,stroll,aston_martin,,,,1.0,16,0.25,11.75,4,0,0,0,0.0,10.0,1.0,1.0,12.875,0.625,12.410714285714286,1.6666666666666667,0.5,0.4,10.0,1.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,alonso,alpine,11.0,,5.5,2.0,15,0.5,15.25,4,0,0,0,0.0,19.0,0.0,-2.0,11.875,2.75,9.929824561403509,-3.333333333333333,0.5,0.4,11.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,tsunoda,alphatauri,9.0,,4.5,10.0,11,2.5,12.25,4,0,0,0,0.0,7.0,6.0,2.0,12.25,2.0,13.324561403508772,0.0,0.5,0.4,12.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,ricciardo,mclaren,14.0,,7.0,8.0,12,2.0,13.75,4,0,0,0,0.0,18.0,0.0,0.0,10.625,4.875,11.507246376811594,13.0,0.5,0.4,13.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,latifi,williams,19.0,,9.5,0.0,21,0.0,16.5,4,0,0,0,0.0,16.0,0.0,0.0,14.25,0.125,15.886363636363637,0.3333333333333333,0.5,0.4,14.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,mick_schumacher,haas,15.0,,7.5,0.0,19,0.0,13.666666666666666,4,0,0,0,0.0,17.0,0.0,0.0,11.142857142857142,1.75,15.55813953488372,-8.666666666666666,0.5,0.4,15.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,kevin_magnussen,haas,16.0,,8.0,14.0,10,3.5,9.25,4,0,0,0,0.0,9.0,2.0,-8.0,11.142857142857142,1.75,14.363636363636363,-8.666666666666666,0.5,0.4,16.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,vettel,aston_martin,,,,4.0,14,2.0,13.5,2,0,0,0,0.0,8.0,4.0,4.0,12.875,0.625,11.761904761904763,1.6666666666666667,0.5,0.4,17.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,gasly,alphatauri,7.0,,3.5,6.0,13,1.5,12.25,4,0,0,0,0.0,12.0,0.0,0.0,12.25,2.0,12.052631578947368,0.0,0.5,0.4,18.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,norris,mclaren,8.0,,4.0,31.0,6,7.75,7.5,4,0,1,0,0.25,3.0,15.0,15.0,10.625,4.875,6.385964912280702,13.0,0.5,0.4,19.0,0.0,
2022,5,Miami Grand Prix,,Miami Grand Prix,zhou,alfa,17.0,,8.5,1.0,17,0.25,11.75,4,0,0,0,0.0,15.0,0.0,-1.0,10.125,2.875,14.647058823529411,-4.333333333333333,0.5,0.4,20.0,0.0,
2022,6,Spanish Grand Prix,,Spanish Grand Prix,max_verstappen,red_bull,2.0,,1.2,77.0,2,15.4,8.0,5,3,3,1,0.6,1.0,26.0,26.0,7.0,13.7,3.254385964912281,14.833333333333336,0.4,0.4,1.0,25.0,
2022,6,Spanish Grand Prix,,Spanish Grand Prix,perez,red_bull,5.0,,3.0,60.0,3,12.0,6.0,5,0,2,1,0.4,4.0,12.0,12.0,7.0,13.7,7.166666666666667,14.833333333333336,0.4,0.4,2.0,19.0,
2022,6,Spanish Grand Prix,,Spanish Grand Prix,russell,mercedes,4.0,,2.4,59.0,4,11.8,4.2,5,0,1,0,0.2,5.0,10.0,-2.0,5.7,9.5,7.587719298245614,0.0,0.4,0.4,3.0,15.0,
2022,6,Spanish Grand Prix,,Spanish Grand Prix,sainz,ferrari,3.0,,1.7999999999999998,48.0,5,9.6,9.6,5,0,3,0,0.6,3.0,15.0,-3.0,6.0,14.5,8.0,-16.666666666666668,0.4,0.4,4.0,12.0,
2022,6,Spanish Grand Prix,,Spanish Grand Prix,hamilton,mercedes,6.0,,3.5999999999999996,36.0,6,7.2,7.2,5,0,1,0,0.2,6.0,8.0,-7.0,5.7,9.5,6.271929824561403,0.0,0.4,0.4,5.0,10.0,
